"20%H - RawData"
"Wavelength nm.","Abs."
435.00000,0.965851
435.50000, 
436.00000,0.966553
436.50000, 
437.00000,0.967514
437.50000, 
438.00000,0.968018
438.50000, 
439.00000,0.968719
439.50000, 
440.00000,0.969437
440.50000, 
441.00000,0.970306
441.50000, 
442.00000,0.971344
442.50000, 
443.00000,0.972153
443.50000, 
444.00000,0.973160
444.50000, 
445.00000,0.974426
445.50000, 
446.00000,0.975555
446.50000, 
447.00000,0.976883
447.50000, 
448.00000,0.978180
448.50000, 
449.00000,0.979492
449.50000, 
450.00000,0.980682
450.50000, 
451.00000,0.982086
451.50000, 
452.00000,0.983459
452.50000, 
453.00000,0.984940
453.50000, 
454.00000,0.986725
454.50000, 
455.00000,0.988434
455.50000, 
456.00000,0.990082
456.50000, 
457.00000,0.991928
457.50000, 
458.00000,0.993744
458.50000, 
459.00000,0.995682
459.50000, 
460.00000,0.997604
460.50000, 
461.00000,0.999664
461.50000, 
462.00000,1.001709
462.50000, 
463.00000,1.003876
463.50000, 
464.00000,1.006332
464.50000, 
465.00000,1.008591
465.50000, 
466.00000,1.011047
466.50000, 
467.00000,1.013657
467.50000, 
468.00000,1.016571
468.50000, 
469.00000,1.019348
469.50000, 
470.00000,1.022598
470.50000, 
471.00000,1.026169
471.50000, 
472.00000,1.030884
472.50000, 
473.00000,1.036835
473.50000, 
474.00000,1.041199
474.50000, 
475.00000,1.041809
475.50000, 
476.00000,1.042191
476.50000, 
477.00000,1.041779
477.50000, 
478.00000,1.040619
478.50000, 
479.00000,1.039169
479.50000, 
480.00000,1.036713
480.50000, 
481.00000,1.033234
481.50000, 
482.00000,1.029297
482.50000, 
483.00000,1.024231
483.50000, 
484.00000,1.018402
484.50000, 
485.00000,1.012024
485.50000, 
486.00000,1.005341
486.50000, 
487.00000,0.998489
487.50000, 
488.00000,0.992126
488.50000, 
489.00000,0.986588
489.50000, 
490.00000,0.981964
490.50000, 
491.00000,0.978500
491.50000, 
492.00000,0.976288
492.50000, 
493.00000,0.975281
493.50000, 
494.00000,0.975464
494.50000, 
495.00000,0.976776
495.50000, 
496.00000,0.978912
496.50000, 
497.00000,0.981827
497.50000, 
498.00000,0.985352
498.50000, 
499.00000,0.989349
499.50000, 
500.00000,0.993439
500.50000, 
501.00000,0.997803
501.50000, 
502.00000,1.002563
502.50000, 
503.00000,1.007111
503.50000, 
504.00000,1.011642
504.50000, 
505.00000,1.016190
505.50000, 
506.00000,1.020752
506.50000, 
507.00000,1.025009
507.50000, 
508.00000,1.029221
508.50000, 
509.00000,1.033112
509.50000, 
510.00000,1.037170
510.50000, 
511.00000,1.040573
511.50000, 
512.00000,1.043793
512.50000, 
513.00000,1.047028
513.50000, 
514.00000,1.049866
514.50000, 
515.00000,1.052658
515.50000, 
516.00000,1.055420
516.50000, 
517.00000,1.057632
517.50000, 
518.00000,1.059647
518.50000, 
519.00000,1.061401
519.50000, 
520.00000,1.063095
520.50000, 
521.00000,1.064606
521.50000, 
522.00000,1.065887
522.50000, 
523.00000,1.067108
523.50000, 
524.00000,1.068039
524.50000, 
525.00000,1.069061
525.50000, 
526.00000,1.069946
526.50000, 
527.00000,1.070633
527.50000, 
528.00000,1.071198
528.50000, 
529.00000,1.071701
529.50000, 
530.00000,1.072144
530.50000, 
531.00000,1.072617
531.50000, 
532.00000,1.073135
532.50000, 
533.00000,1.073608
533.50000, 
534.00000,1.074158
534.50000, 
535.00000,1.074799
535.50000, 
536.00000,1.075058
536.50000, 
537.00000,1.075180
537.50000, 
538.00000,1.075897
538.50000, 
539.00000,1.076904
539.50000, 
540.00000,1.077759
540.50000, 
541.00000,1.078827
541.50000, 
542.00000,1.080139
542.50000, 
543.00000,1.081451
543.50000, 
544.00000,1.082626
544.50000, 
545.00000,1.084030
545.50000, 
546.00000,1.085495
546.50000, 
547.00000,1.086777
547.50000, 
548.00000,1.088089
548.50000, 
549.00000,1.089523
549.50000, 
550.00000,1.090805
550.50000, 
551.00000,1.091995
551.50000, 
552.00000,1.093018
552.50000, 
553.00000,1.094009
553.50000, 
554.00000,1.094803
554.50000, 
555.00000,1.095261
555.50000, 
556.00000,1.095612
556.50000, 
557.00000,1.095657
557.50000, 
558.00000,1.095352
558.50000, 
559.00000,1.094818
559.50000, 
560.00000,1.094009
560.50000, 
561.00000,1.092743
561.50000, 
562.00000,1.091339
562.50000, 
563.00000,1.089630
563.50000, 
564.00000,1.087418
564.50000, 
565.00000,1.084930
565.50000, 
566.00000,1.082367
566.50000, 
567.00000,1.079407
567.50000, 
568.00000,1.076050
568.50000, 
569.00000,1.072601
569.50000, 
570.00000,1.068832
570.50000, 
571.00000,1.064941
571.50000, 
572.00000,1.060806
572.50000, 
573.00000,1.056564
573.50000, 
574.00000,1.052216
574.50000, 
575.00000,1.047531
575.50000, 
576.00000,1.042862
576.50000, 
577.00000,1.038345
577.50000, 
578.00000,1.033844
578.50000, 
579.00000,1.029480
579.50000, 
580.00000,1.025528
580.50000, 
581.00000,1.021713
581.50000, 
582.00000,1.018005
582.50000, 
583.00000,1.014755
583.50000, 
584.00000,1.011765
584.50000, 
585.00000,1.009140
585.50000, 
586.00000,1.006912
586.50000, 
587.00000,1.005142
587.50000, 
588.00000,1.003799
588.50000, 
589.00000,1.002731
589.50000, 
590.00000,1.002075
590.50000, 
591.00000,1.001740
591.50000, 
592.00000,1.001709
592.50000, 
593.00000,1.001862
593.50000, 
594.00000,1.002106
594.50000, 
595.00000,1.002594
595.50000, 
596.00000,1.003281
596.50000, 
597.00000,1.004150
597.50000, 
598.00000,1.004929
598.50000, 
599.00000,1.005737
599.50000, 
600.00000,1.006439
600.50000, 
601.00000,1.006912
601.50000, 
602.00000,1.007202
602.50000, 
603.00000,1.007065
603.50000, 
604.00000,1.006531
604.50000, 
605.00000,1.005615
605.50000, 
606.00000,1.004196
606.50000, 
607.00000,1.002213
607.50000, 
608.00000,0.999649
608.50000, 
609.00000,0.996307
609.50000, 
610.00000,0.992416
610.50000, 
611.00000,0.988052
611.50000, 
612.00000,0.982864
612.50000, 
613.00000,0.976913
613.50000, 
614.00000,0.970261
614.50000, 
615.00000,0.962921
615.50000, 
616.00000,0.954880
616.50000, 
617.00000,0.946121
617.50000, 
618.00000,0.936600
618.50000, 
619.00000,0.926743
619.50000, 
620.00000,0.916367
620.50000, 
621.00000,0.904953
621.50000, 
622.00000,0.892761
622.50000, 
623.00000,0.880142
623.50000, 
624.00000,0.866837
624.50000, 
625.00000,0.853241
625.50000, 
626.00000,0.839752
626.50000, 
627.00000,0.826126
627.50000, 
628.00000,0.812332
628.50000, 
629.00000,0.798676
629.50000, 
630.00000,0.785492
630.50000, 
631.00000,0.773071
631.50000, 
632.00000,0.761078
632.50000, 
633.00000,0.751022
633.50000, 
634.00000,0.743393
634.50000, 
635.00000,0.730621
635.50000, 
636.00000,0.711563
636.50000, 
637.00000,0.690521
637.50000, 
638.00000,0.669250
638.50000, 
639.00000,0.646805
639.50000, 
640.00000,0.624847
640.50000, 
641.00000,0.603485
641.50000, 
642.00000,0.583420
642.50000, 
643.00000,0.565506
643.50000, 
644.00000,0.550110
644.50000, 
645.00000,0.537689
645.50000, 
646.00000,0.527512
646.50000, 
647.00000,0.520035
647.50000, 
648.00000,0.514511
648.50000, 
649.00000,0.510834
649.50000, 
650.00000,0.508209
650.50000, 
651.00000,0.506714
651.50000, 
652.00000,0.505722
652.50000, 
653.00000,0.505249
653.50000, 
654.00000,0.505081
654.50000, 
655.00000,0.504913
655.50000, 
656.00000,0.504883
656.50000, 
657.00000,0.504791
657.50000, 
658.00000,0.504913
658.50000, 
659.00000,0.504776
659.50000, 
660.00000,0.504745
660.50000, 
661.00000,0.504440
661.50000, 
662.00000,0.504456
662.50000, 
663.00000,0.504120
663.50000, 
664.00000,0.503952
664.50000, 
665.00000,0.503540
665.50000, 
666.00000,0.503311
666.50000, 
667.00000,0.502869
667.50000, 
668.00000,0.502609
668.50000, 
669.00000,0.502075
669.50000, 
670.00000,0.501633
670.50000, 
671.00000,0.501038
671.50000, 
672.00000,0.500580
672.50000, 
673.00000,0.500046
673.50000, 
674.00000,0.499435
674.50000, 
675.00000,0.498764
675.50000, 
676.00000,0.498047
676.50000, 
677.00000,0.497452
677.50000, 
678.00000,0.496735
678.50000, 
679.00000,0.495956
679.50000, 
680.00000,0.495102
680.50000, 
681.00000,0.494385
681.50000, 
682.00000,0.493561
682.50000, 
683.00000,0.492996
683.50000, 
684.00000,0.492218
684.50000, 
685.00000,0.491425
685.50000, 
686.00000,0.490692
686.50000, 
687.00000,0.489883
687.50000, 
688.00000,0.489090
688.50000, 
689.00000,0.488235
689.50000, 
690.00000,0.487396
690.50000, 
691.00000,0.486450
691.50000, 
692.00000,0.485764
692.50000, 
693.00000,0.484833
693.50000, 
694.00000,0.484146
694.50000, 
695.00000,0.483109
695.50000, 
696.00000,0.482361
696.50000, 
697.00000,0.481201
697.50000, 
698.00000,0.480530
698.50000, 
699.00000,0.479462
699.50000, 
700.00000,0.478714
700.50000, 
701.00000,0.477509
701.50000, 
702.00000,0.476791
702.50000, 
703.00000,0.475723
703.50000, 
704.00000,0.474976
704.50000, 
705.00000,0.473816
705.50000, 
706.00000,0.472931
706.50000, 
707.00000,0.471756
707.50000, 
708.00000,0.470856
708.50000, 
709.00000,0.469818
709.50000, 
710.00000,0.468658
710.50000, 
711.00000,0.467773
711.50000, 
712.00000,0.466431
712.50000, 
713.00000,0.465652
713.50000, 
714.00000,0.464233
714.50000, 
715.00000,0.463287
715.50000, 
716.00000,0.461914
716.50000, 
717.00000,0.460831
717.50000, 
718.00000,0.459564
718.50000, 
719.00000,0.458344
719.50000, 
720.00000,0.457291
720.50000, 
721.00000,0.455902
721.50000, 
722.00000,0.454910
722.50000, 
723.00000,0.453506
723.50000, 
724.00000,0.452560
724.50000, 
725.00000,0.451141
725.50000, 
726.00000,0.450119
726.50000, 
727.00000,0.448883
727.50000, 
728.00000,0.447678
728.50000, 
729.00000,0.446701
729.50000, 
730.00000,0.445389
730.50000, 
731.00000,0.444550
731.50000, 
732.00000,0.443253
732.50000, 
733.00000,0.442352
733.50000, 
734.00000,0.441177
734.50000, 
735.00000,0.440002
735.50000, 
736.00000,0.439209
736.50000, 
737.00000,0.437943
737.50000, 
738.00000,0.437149
738.50000, 
739.00000,0.435959
739.50000, 
740.00000,0.434875
740.50000, 
741.00000,0.433990
741.50000, 
742.00000,0.432724
742.50000, 
743.00000,0.431931
743.50000, 
744.00000,0.430679
744.50000, 
745.00000,0.429810
745.50000, 
746.00000,0.428558
746.50000, 
747.00000,0.427383
747.50000, 
748.00000,0.426361
748.50000, 
749.00000,0.425095
749.50000, 
750.00000,0.424332
750.50000, 
751.00000,0.423096
751.50000, 
752.00000,0.422073
752.50000, 
753.00000,0.421249
753.50000, 
754.00000,0.420074
754.50000, 
755.00000,0.419388
755.50000, 
756.00000,0.418213
756.50000, 
757.00000,0.417282
757.50000, 
758.00000,0.416550
758.50000, 
759.00000,0.415283
759.50000, 
760.00000,0.414688
760.50000, 
761.00000,0.413498
761.50000, 
762.00000,0.412537
762.50000, 
763.00000,0.411865
763.50000, 
764.00000,0.410583
764.50000, 
765.00000,0.409897
765.50000, 
766.00000,0.408829
766.50000, 
767.00000,0.407974
767.50000, 
768.00000,0.407227
768.50000, 
769.00000,0.406097
769.50000, 
770.00000,0.405380
770.50000, 
771.00000,0.404434
771.50000, 
772.00000,0.403458
772.50000, 
773.00000,0.402771
773.50000, 
774.00000,0.401733
774.50000, 
775.00000,0.400955
775.50000, 
776.00000,0.400116
776.50000, 
777.00000,0.399063
777.50000, 
778.00000,0.398575
778.50000, 
779.00000,0.397369
779.50000, 
780.00000,0.396698
780.50000, 
781.00000,0.396072
781.50000, 
782.00000,0.395157
782.50000, 
783.00000,0.394348
783.50000, 
784.00000,0.393585
784.50000, 
785.00000,0.392532
785.50000, 
786.00000,0.392059
786.50000, 
787.00000,0.391068
787.50000, 
788.00000,0.390228
788.50000, 
789.00000,0.389587
789.50000, 
790.00000,0.388580
790.50000, 
791.00000,0.387848
791.50000, 
792.00000,0.386993
792.50000, 
793.00000,0.386017
793.50000, 
794.00000,0.385315
794.50000, 
795.00000,0.384506
795.50000, 
796.00000,0.383575
796.50000, 
797.00000,0.382996
797.50000, 
798.00000,0.381775
798.50000, 
799.00000,0.381134
799.50000, 
800.00000,0.380280
800.50000, 
801.00000,0.379303
801.50000, 
802.00000,0.378494
802.50000, 
803.00000,0.377792
803.50000, 
804.00000,0.376602
804.50000, 
805.00000,0.375946
805.50000, 
806.00000,0.374954
806.50000, 
807.00000,0.373962
807.50000, 
808.00000,0.373199
808.50000, 
809.00000,0.372162
809.50000, 
810.00000,0.370865
810.50000, 
811.00000,0.370041
811.50000, 
812.00000,0.368790
812.50000, 
813.00000,0.367798
813.50000, 
814.00000,0.366837
814.50000, 
815.00000,0.365677
815.50000, 
816.00000,0.364456
816.50000, 
817.00000,0.363434
817.50000, 
818.00000,0.361938
818.50000, 
819.00000,0.360947
819.50000, 
820.00000,0.359818
820.50000, 
821.00000,0.358337
821.50000, 
822.00000,0.357239
822.50000, 
823.00000,0.355927
823.50000, 
824.00000,0.354630
824.50000, 
825.00000,0.353363
825.50000, 
826.00000,0.352203
826.50000, 
827.00000,0.350464
827.50000, 
828.00000,0.349335
828.50000, 
829.00000,0.347961
829.50000, 
830.00000,0.346558
830.50000, 
831.00000,0.345032
831.50000, 
832.00000,0.343674
832.50000, 
833.00000,0.341965
833.50000, 
834.00000,0.340530
834.50000, 
835.00000,0.339035
835.50000, 
836.00000,0.337280
836.50000, 
837.00000,0.335785
837.50000, 
838.00000,0.334152
838.50000, 
839.00000,0.332474
839.50000, 
840.00000,0.330765
840.50000, 
841.00000,0.329330
841.50000, 
842.00000,0.327454
842.50000, 
843.00000,0.325958
843.50000, 
844.00000,0.324249
844.50000, 
845.00000,0.322540
845.50000, 
846.00000,0.320831
846.50000, 
847.00000,0.319321
847.50000, 
848.00000,0.317627
848.50000, 
849.00000,0.315750
849.50000, 
850.00000,0.314301
850.50000, 
851.00000,0.312454
851.50000, 
852.00000,0.310928
852.50000, 
853.00000,0.309143
853.50000, 
854.00000,0.307373
854.50000, 
855.00000,0.305481
855.50000, 
856.00000,0.303818
856.50000, 
857.00000,0.302124
857.50000, 
858.00000,0.300064
858.50000, 
859.00000,0.298538
859.50000, 
860.00000,0.296677
860.50000, 
861.00000,0.295105
861.50000, 
862.00000,0.293228
862.50000, 
863.00000,0.291565
863.50000, 
864.00000,0.289825
864.50000, 
865.00000,0.288132
865.50000, 
866.00000,0.286514
866.50000, 
867.00000,0.284805
867.50000, 
868.00000,0.283493
868.50000, 
869.00000,0.281769
869.50000, 
870.00000,0.280167
870.50000, 
871.00000,0.278702
871.50000, 
872.00000,0.277161
872.50000, 
873.00000,0.275696
873.50000, 
874.00000,0.274124
874.50000, 
875.00000,0.272903
875.50000, 
876.00000,0.271347
876.50000, 
877.00000,0.269821
877.50000, 
878.00000,0.268539
878.50000, 
879.00000,0.266968
879.50000, 
880.00000,0.265594
880.50000, 
881.00000,0.264038
881.50000, 
882.00000,0.262726
882.50000, 
883.00000,0.261215
883.50000, 
884.00000,0.259964
884.50000, 
885.00000,0.258789
885.50000, 
886.00000,0.257324
886.50000, 
887.00000,0.256256
887.50000, 
888.00000,0.254974
888.50000, 
889.00000,0.253784
889.50000, 
890.00000,0.252747
890.50000, 
891.00000,0.251556
891.50000, 
892.00000,0.250748
892.50000, 
893.00000,0.249542
893.50000, 
894.00000,0.248489
894.50000, 
895.00000,0.247910
895.50000, 
896.00000,0.246826
896.50000, 
897.00000,0.245819
897.50000, 
898.00000,0.245102
898.50000, 
899.00000,0.244339
899.50000, 
900.00000,0.243652
900.50000, 
901.00000, 
901.50000, 
902.00000, 
902.50000, 
903.00000, 
903.50000, 
904.00000, 
904.50000, 
905.00000, 
905.50000, 
906.00000, 
906.50000, 
907.00000, 
907.50000, 
908.00000, 
908.50000, 
909.00000, 
909.50000, 
910.00000, 
910.50000, 
911.00000, 
911.50000, 
912.00000, 
912.50000, 
913.00000, 
913.50000, 
914.00000, 
914.50000, 
915.00000, 
915.50000, 
916.00000, 
916.50000, 
917.00000, 
917.50000, 
918.00000, 
918.50000, 
919.00000, 
919.50000, 
920.00000, 
920.50000, 
921.00000, 
921.50000, 
922.00000, 
922.50000, 
923.00000, 
923.50000, 
924.00000, 
924.50000, 
925.00000, 
925.50000, 
926.00000, 
926.50000, 
927.00000, 
927.50000, 
928.00000, 
928.50000, 
929.00000, 
929.50000, 
930.00000, 
930.50000, 
931.00000, 
931.50000, 
932.00000, 
932.50000, 
933.00000, 
933.50000, 
934.00000, 
934.50000, 
935.00000, 
935.50000, 
936.00000, 
936.50000, 
937.00000, 
937.50000, 
938.00000, 
938.50000, 
939.00000, 
939.50000, 
940.00000, 
940.50000, 
941.00000, 
941.50000, 
942.00000, 
942.50000, 
943.00000, 
943.50000, 
944.00000, 
944.50000, 
945.00000, 
945.50000, 
946.00000, 
946.50000, 
947.00000, 
947.50000, 
948.00000, 
948.50000, 
949.00000, 
949.50000, 
950.00000, 
950.50000, 
951.00000, 
951.50000, 
952.00000, 
952.50000, 
953.00000, 
953.50000, 
954.00000, 
954.50000, 
955.00000, 
955.50000, 
956.00000, 
956.50000, 
957.00000, 
957.50000, 
958.00000, 
958.50000, 
959.00000, 
959.50000, 
960.00000, 
960.50000, 
961.00000, 
961.50000, 
962.00000, 
962.50000, 
963.00000, 
963.50000, 
964.00000, 
964.50000, 
965.00000, 
965.50000, 
966.00000, 
966.50000, 
967.00000, 
967.50000, 
968.00000, 
968.50000, 
969.00000, 
969.50000, 
970.00000, 
970.50000, 
971.00000, 
971.50000, 
972.00000, 
972.50000, 
973.00000, 
973.50000, 
974.00000, 
974.50000, 
975.00000, 
975.50000, 
976.00000, 
976.50000, 
977.00000, 
977.50000, 
978.00000, 
978.50000, 
979.00000, 
979.50000, 
980.00000, 
980.50000, 
981.00000, 
981.50000, 
982.00000, 
982.50000, 
983.00000, 
983.50000, 
984.00000, 
984.50000, 
985.00000, 
985.50000, 
986.00000, 
986.50000, 
987.00000, 
987.50000, 
988.00000, 
988.50000, 
989.00000, 
989.50000, 
990.00000, 
990.50000, 
991.00000, 
991.50000, 
992.00000, 
992.50000, 
993.00000, 
993.50000, 
994.00000, 
994.50000, 
995.00000, 
995.50000, 
996.00000, 
996.50000, 
997.00000, 
997.50000, 
998.00000, 
998.50000, 
999.00000, 
999.50000, 
1000.00000, 
1000.50000, 
1001.00000, 
1001.50000, 
1002.00000, 
1002.50000, 
1003.00000, 
1003.50000, 
1004.00000, 
1004.50000, 
1005.00000, 
1005.50000, 
1006.00000, 
1006.50000, 
1007.00000, 
1007.50000, 
1008.00000, 
1008.50000, 
1009.00000, 
1009.50000, 
1010.00000, 
1010.50000, 
1011.00000, 
1011.50000, 
1012.00000, 
1012.50000, 
1013.00000, 
1013.50000, 
1014.00000, 
1014.50000, 
1015.00000, 
1015.50000, 
1016.00000, 
1016.50000, 
1017.00000, 
1017.50000, 
1018.00000, 
1018.50000, 
1019.00000, 
1019.50000, 
1020.00000, 
1020.50000, 
1021.00000, 
1021.50000, 
1022.00000, 
1022.50000, 
1023.00000, 
1023.50000, 
1024.00000, 
1024.50000, 
1025.00000, 
1025.50000, 
1026.00000, 
1026.50000, 
1027.00000, 
1027.50000, 
1028.00000, 
1028.50000, 
1029.00000, 
1029.50000, 
1030.00000, 
1030.50000, 
1031.00000, 
1031.50000, 
1032.00000, 
1032.50000, 
1033.00000, 
1033.50000, 
1034.00000, 
1034.50000, 
1035.00000, 
1035.50000, 
1036.00000, 
1036.50000, 
1037.00000, 
1037.50000, 
1038.00000, 
1038.50000, 
1039.00000, 
1039.50000, 
1040.00000, 
1040.50000, 
1041.00000, 
1041.50000, 
1042.00000, 
1042.50000, 
1043.00000, 
1043.50000, 
1044.00000, 
1044.50000, 
1045.00000, 
1045.50000, 
1046.00000, 
1046.50000, 
1047.00000, 
1047.50000, 
1048.00000, 
1048.50000, 
1049.00000, 
1049.50000, 
1050.00000, 
1050.50000, 
1051.00000, 
1051.50000, 
1052.00000, 
1052.50000, 
1053.00000, 
1053.50000, 
1054.00000, 
1054.50000, 
1055.00000, 
1055.50000, 
1056.00000, 
1056.50000, 
1057.00000, 
1057.50000, 
1058.00000, 
1058.50000, 
1059.00000, 
1059.50000, 
1060.00000, 
1060.50000, 
1061.00000, 
1061.50000, 
1062.00000, 
1062.50000, 
1063.00000, 
1063.50000, 
1064.00000, 
1064.50000, 
1065.00000, 
1065.50000, 
1066.00000, 
1066.50000, 
1067.00000, 
1067.50000, 
1068.00000, 
1068.50000, 
1069.00000, 
1069.50000, 
1070.00000, 
1070.50000, 
1071.00000, 
1071.50000, 
1072.00000, 
1072.50000, 
1073.00000, 
1073.50000, 
1074.00000, 
1074.50000, 
1075.00000, 
1075.50000, 
1076.00000, 
1076.50000, 
1077.00000, 
1077.50000, 
1078.00000, 
1078.50000, 
1079.00000, 
1079.50000, 
1080.00000, 
1080.50000, 
1081.00000, 
1081.50000, 
1082.00000, 
1082.50000, 
1083.00000, 
1083.50000, 
1084.00000, 
1084.50000, 
1085.00000, 
1085.50000, 
1086.00000, 
1086.50000, 
1087.00000, 
1087.50000, 
1088.00000, 
1088.50000, 
1089.00000, 
1089.50000, 
1090.00000, 
1090.50000, 
1091.00000, 
1091.50000, 
1092.00000, 
1092.50000, 
1093.00000, 
1093.50000, 
1094.00000, 
1094.50000, 
1095.00000, 
1095.50000, 
1096.00000, 
1096.50000, 
1097.00000, 
1097.50000, 
1098.00000, 
1098.50000, 
1099.00000, 
1099.50000, 
1100.00000, 
